1	Temujin
2	kelso
3	Doug Bradley
4	William Holden
5	William Wyler
6	chris kattan
7	William Wyler
8	Temujin
9	marple
10	William Wellmann
11	Doug Bradley
12	Zeenat Aman
13	William Holden
14	gore
15	Yevgeny Nourish
16	Sadako
17	chris kattan
18	marple
19	William Holden
20	chris kattan
21	William Holden
22	Temujin
23	Patricia Hunter
24	chris kattan
25	chris kattan
26	kelso
27	Poor
28	Bach
29	marple
30	marple
31	Fabrizio Bentivoglio
32	anthony sabato jr
33	William Holden
34	anthony sabato jr
35	Temujin
36	kelso
37	Temujin
38	jay walker
39	Yevgeny Nourish
40	jay walker
41	William Holden
42	Zeenat Aman
43	Zeenat Aman
44	kelso
45	von Trier
46	Temujin
47	von Trier
48	William Wyler
49	Zeenat Aman
50	jay walker
51	kelso
52	Iris
53	kelso
54	von Trier
55	William Wyler
56	Richard C. Sarafian
57	max
58	marple
59	Tamilyn Tomita
60	von Trier
61	William Holden
62	jay walker
63	William Wyler
64	anthony sabato jr
65	Iris
66	William Wyler
67	Temujin
68	Iris
69	Yevgeny Nourish
70	Fabrizio Bentivoglio
71	chris kattan
72	jay walker
73	William Holden
74	William Wellmann
75	jay walker
76	chris kattan
77	Zeenat Aman
78	Temujin
79	marple
80	William Wyler
81	von Trier
82	von Trier
83	von Trier
84	Yevgeny Nourish
85	kelso
86	Zeenat Aman
87	jay walker
88	William Wyler
89	Fabrizio Bentivoglio
90	Zeenat Aman
91	Zeenat Aman
92	jay walker
93	Temujin
94	Temujin
95	marple
96	von Trier
97	von Trier
98	max
99	William Wyler
100	Zeenat Aman
101	von Trier
102	Zeenat Aman
103	Dee Pollock
104	Yevgeny Nourish
105	jay walker
106	Temujin
107	William Holden
108	marple
109	mcDonald
110	mcDonald
111	Zeenat Aman
112	Temujin
113	Zeenat Aman
114	kelso
115	Temujin
116	chris kattan
117	jay walker
118	jay walker
119	anthony sabato jr
120	William Holden
121	William Wyler
122	William Wellmann
123	William Wyler
124	Zeenat Aman
125	chris kattan
126	Yevgeny Nourish
127	William Wellmann
128	chris kattan
129	Temujin
130	mcDonald
131	Fabrizio Bentivoglio
132	Yevgeny Nourish
133	anthony sabato jr
134	marple
135	William Holden
136	marple
137	max
138	mcDonald
139	von Trier
140	Zeenat Aman
141	jay walker
142	chris kattan
143	William Holden
144	von Trier
145	mcDonald
146	William Wyler
147	William Wyler
148	William Holden
149	marple
150	Temujin
151	marple
152	William Wyler
153	jay walker
154	Temujin
155	William Wyler
156	Lewis Milestone
157	William Wyler
158	von Trier
159	Yevgeny Nourish
160	marple
161	Yevgeny Nourish
162	Temujin
163	William Holden
164	Shemp
165	Zeenat Aman
166	jay walker
167	Zeenat Aman
168	William Wyler
169	gore
170	William Wyler
171	William Wellmann
172	kelso
173	gore
174	jay walker
175	Virginia Lucille Jones
176	William Wyler
177	jay walker
178	kelso
179	marple
180	William Wyler
181	Michael Ironside
182	marple
183	Yevgeny Nourish
184	William Wyler
185	Yevgeny Nourish
186	William Wellmann
187	kelso
188	Academy Award
189	William Wyler
190	anthony sabato jr
191	mcDonald
192	kelso
193	marple
194	marple
195	jay walker
196	anthony sabato jr
197	Temujin
198	William Holden
199	Tony
200	William Wyler
